Wavelength(nm)	Response
6.350000000000000000e+02	3.628081037103162032e+01
6.360000000000000000e+02	3.646481801433216674e+01
6.370000000000000000e+02	3.650435086125681039e+01
6.380000000000000000e+02	3.640100488017284164e+01
6.390000000000000000e+02	3.615714884748159363e+01
6.400000000000000000e+02	3.577592380331159916e+01
6.410000000000000000e+02	3.526132234309891089e+01
6.420000000000000000e+02	3.461838609271705991e+01
6.430000000000000000e+02	3.385340797787664258e+01
6.440000000000000000e+02	3.297415992379821859e+01
6.450000000000000000e+02	3.199014870442665526e+01
6.460000000000000000e+02	3.091288243804907054e+01
6.470000000000000000e+02	2.975613241371696560e+01
6.480000000000000000e+02	2.853615318154230707e+01
6.490000000000000000e+02	2.727179631210753996e+01
6.500000000000000000e+02	2.598451751152271783e+01
6.510000000000000000e+02	2.469822462894752135e+01
6.520000000000000000e+02	2.343892554534478023e+01
6.530000000000000000e+02	2.223414695775474570e+01
6.540000000000000000e+02	2.111208679219229367e+01
6.550000000000000000e+02	2.010062551349644622e+01
6.560000000000000000e+02	1.922621021518688877e+01
6.570000000000000000e+02	1.851255700653853253e+01
6.580000000000000000e+02	1.797937011235748628e+01
6.590000000000000000e+02	1.764119811566516205e+01
6.600000000000000000e+02	1.750654883237350035e+01
6.610000000000000000e+02	1.757731618991554257e+01
6.620000000000000000e+02	1.784864347470981016e+01
6.630000000000000000e+02	1.830932191748465954e+01
6.640000000000000000e+02	1.894257940690220465e+01
6.650000000000000000e+02	1.972717419373849168e+01
6.660000000000000000e+02	2.063867020539696995e+01
6.670000000000000000e+02	2.165076338769397779e+01
6.680000000000000000e+02	2.273657114466236351e+01
6.690000000000000000e+02	2.386974177065774327e+01
6.700000000000000000e+02	2.502528912478215162e+01
6.710000000000000000e+02	2.618022203837634265e+01
6.720000000000000000e+02	2.731394732334142006e+01
6.730000000000000000e+02	2.840846928757466472e+01
6.740000000000000000e+02	2.944842234094339872e+01
6.750000000000000000e+02	3.042095992403066873e+01
6.760000000000000000e+02	3.131555680601149660e+01
6.770000000000000000e+02	3.212381903138613382e+01
6.780000000000000000e+02	3.283923786245786403e+01
6.790000000000000000e+02	3.345693423012386347e+01
6.800000000000000000e+02	3.397341512490918092e+01
6.810000000000000000e+02	3.438635255907726673e+01
6.820000000000000000e+02	3.469438958128674244e+01
6.830000000000000000e+02	3.489696142128524059e+01
6.840000000000000000e+02	3.499416186413992591e+01
6.850000000000000000e+02	3.498665577710200836e+01
6.860000000000000000e+02	3.487562153267084142e+01
6.870000000000000000e+02	3.466272396191872218e+01
6.880000000000000000e+02	3.435011583247243294e+01
6.890000000000000000e+02	3.394046574413101780e+01
6.900000000000000000e+02	3.343702915150642241e+01
6.910000000000000000e+02	3.284374087580452795e+01
6.920000000000000000e+02	3.216526013683441221e+01
6.930000000000000000e+02	3.140706276983684830e+01
6.940000000000000000e+02	3.057554791829886653e+01
