Wavelength	Reflectance
348.000000	 41.046000 
346.000000	 41.275000 
344.000000	 42.343000 
342.000000	 42.758000 
340.000000	 43.863000 
338.000000	 44.594000 
336.000000	 45.907000 
334.000000	 46.982000 
332.000000	 48.407000 
330.000000	 49.689000 
328.000000	 50.538000 
326.000000	 53.354000 
324.000000	 54.669999 
322.000000	 56.026000 
320.000000	 57.269000 
318.000000	 58.532000 
316.000000	 59.741000 
314.000000	 60.834000 
312.000000	 61.756000 
310.000000	 62.816000 
308.000000	 63.737000 
306.000000	 64.372000 
304.000000	 64.980999 
302.000000	 65.628000 
300.000000	 66.187000 
298.000000	 66.534000 
296.000000	 66.820000 
294.000000	 66.980999 
292.000000	 66.962000 
290.000000	 66.681000 
288.000000	 65.971000 
286.000000	 64.590000 
284.000000	 62.773000 
282.000000	 60.546000 
280.000000	 58.186000 
278.000000	 55.908000 
276.000000	 53.891000 
274.000000	 52.378000 
272.000000	 51.461000 
270.000000	 51.425000 
268.000000	 51.937000 
266.000000	 53.065000 
264.000000	 54.471000 
262.000000	 56.281000 
260.000000	 57.964000 
258.000000	 59.639000 
256.000000	 60.958000 
254.000000	 62.356000 
252.000000	 63.247000 
250.000000	 63.646000 
248.000000	 63.525000 
246.000000	 62.846000 
244.000000	 61.586000 
242.000000	 59.709000 
240.000000	 57.218999 
238.000000	 54.063000 
236.000000	 50.466000 
234.000000	 46.500000 
232.000000	 42.948000 
230.000000	 40.578000 
228.000000	 40.275000 
226.000000	 42.215000 
224.000000	 45.692000 
222.000000	 49.537000 
220.000000	 52.790000 
218.000000	 54.848000 
216.000000	 55.336000 
214.000000	 53.544000 
212.000000	 48.617000 
210.000000	 40.250000 
208.000000	 32.504000 
206.000000	 30.840000 
204.000000	 32.217000 
202.000000	 29.081000 
200.000000	 26.256000 

