Wavelength	Reflectance
322.000000	 23.309000 
320.000000	 24.832000 
318.000000	 26.516000 
316.000000	 28.211000 
314.000000	 29.943000 
312.000000	 31.599000 
310.000000	 33.467000 
308.000000	 35.179000 
306.000000	 36.843000 
304.000000	 38.550000 
302.000000	 40.248000 
300.000000	 41.929000 
298.000000	 43.599000 
296.000000	 45.280000 
294.000000	 47.004000 
292.000000	 48.640000 
290.000000	 50.143000 
288.000000	 51.383999 
286.000000	 52.126000 
284.000000	 52.422999 
282.000000	 52.307000 
280.000000	 51.910000 
278.000000	 51.257000 
276.000000	 50.313000 
274.000000	 49.126000 
272.000000	 47.383000 
270.000000	 45.424000 
268.000000	 43.118000 
266.000000	 40.671000 
264.000000	 38.196000 
262.000000	 36.060000 
260.000000	 34.454000 
258.000000	 33.557000 
256.000000	 33.294000 
254.000000	 33.694000 
252.000000	 34.653000 
250.000000	 35.956000 
248.000000	 37.380000 
246.000000	 38.910000 
244.000000	 40.391000 
242.000000	 41.662000 
240.000000	 42.644000 
238.000000	 43.297999 
236.000000	 43.628000 
234.000000	 43.528000 
232.000000	 43.079000 
230.000000	 41.966000 
228.000000	 39.980000 
226.000000	 36.948000 
224.000000	 32.985000 
222.000000	 28.778000 
220.000000	 25.668000 
218.000000	 24.713000 
216.000000	 26.496000 
214.000000	 30.386000 
212.000000	 34.367999 
210.000000	 35.913000 
208.000000	 33.115000 
206.000000	 24.469000 
204.000000	 10.078000 
202.000000	 4.651000  
200.000000	 6.398000  

