Wavelength	Reflectance
3.839786e+02	40.653900
3.843124e+02	40.315888
3.846462e+02	39.978921
3.849800e+02	39.643093
3.853138e+02	39.308348
3.856475e+02	38.974532
3.859813e+02	38.641514
3.863151e+02	38.309274
3.866489e+02	37.977811
3.869826e+02	37.647113
3.873164e+02	37.317110
3.876502e+02	36.987713
3.879840e+02	36.658897
3.883178e+02	36.330642
3.886515e+02	36.002944
3.889853e+02	35.675788
3.893191e+02	35.349003
3.896529e+02	35.022492
3.899866e+02	34.696325
3.903204e+02	34.370565
3.906542e+02	34.045244
3.909880e+02	33.720252
3.913218e+02	33.395472
3.916555e+02	33.070933
3.919893e+02	32.746725
3.923231e+02	32.422902
3.926569e+02	32.099432
3.929907e+02	31.776274
3.933244e+02	31.453425
3.936582e+02	31.130915
3.939920e+02	30.808774
3.943258e+02	30.487008
3.946595e+02	30.165628
3.949933e+02	29.844644
3.953271e+02	29.524070
3.956609e+02	29.203960
3.959947e+02	28.884335
3.963284e+02	28.565210
3.966622e+02	28.246628
3.969960e+02	27.928604
3.973298e+02	27.611158
3.976636e+02	27.294311
3.979973e+02	26.978072
3.983311e+02	26.662513
3.986649e+02	26.347692
3.989987e+02	26.033606
3.993324e+02	25.720249
3.996662e+02	25.407615
4.000000e+02	25.095765
