Wavelength	Reflectance
1.023965e+03	24.937148
1.025100e+03	24.874286
1.026235e+03	24.811344
1.027370e+03	24.748324
1.028505e+03	24.685231
1.029640e+03	24.622080
1.030774e+03	24.558869
1.031909e+03	24.495615
1.033044e+03	24.432308
1.034179e+03	24.368899
1.035314e+03	24.305397
1.036449e+03	24.241856
1.037583e+03	24.178275
1.038718e+03	24.114648
1.039853e+03	24.050975
1.040988e+03	23.987247
1.042123e+03	23.923457
1.043258e+03	23.859629
1.044393e+03	23.795780
1.045527e+03	23.731873
1.046662e+03	23.667873
1.047797e+03	23.603829
1.048932e+03	23.539793
1.050067e+03	23.475728
1.051202e+03	23.411583
1.052336e+03	23.347388
1.053471e+03	23.283207
1.054606e+03	23.219022
1.055741e+03	23.154769
1.056876e+03	23.090453
1.058011e+03	23.026124
1.059146e+03	22.961788
1.060280e+03	22.897421
1.061415e+03	22.833012
1.062550e+03	22.768586
1.063685e+03	22.704161
1.064820e+03	22.639719
1.065955e+03	22.575249
1.067089e+03	22.510762
1.068224e+03	22.446272
1.069359e+03	22.381774
1.070494e+03	22.317252
1.071629e+03	22.252709
1.072764e+03	22.188159
1.073899e+03	22.123601
1.075033e+03	22.059039
1.076168e+03	21.994477
1.077303e+03	21.929911
1.078438e+03	21.865345
1.079573e+03	21.800775
1.080708e+03	21.736192
1.081842e+03	21.671606
1.082977e+03	21.607034
1.084112e+03	21.542472
1.085247e+03	21.477929
1.086382e+03	21.413408
1.087517e+03	21.348878
1.088652e+03	21.284327
1.089786e+03	21.219796
1.090921e+03	21.155316
1.092056e+03	21.090852
1.093191e+03	21.026371
1.094326e+03	20.961893
1.095461e+03	20.897445
1.096595e+03	20.833023
1.097730e+03	20.768616
1.098865e+03	20.704222
1.100000e+03	20.639858
