Wavelength	Reflectance
3.579439e+02	55.662480
3.582777e+02	55.625599
3.586115e+02	55.586195
3.589453e+02	55.541783
3.592790e+02	55.494027
3.596128e+02	55.441163
3.599466e+02	55.383442
3.602804e+02	55.320890
3.606142e+02	55.252159
3.609479e+02	55.178193
3.612817e+02	55.097578
3.616155e+02	55.010597
3.619493e+02	54.917143
3.622830e+02	54.816208
3.626168e+02	54.708538
3.629506e+02	54.592974
3.632844e+02	54.469769
3.636182e+02	54.338860
3.639519e+02	54.199479
3.642857e+02	54.052219
3.646195e+02	53.896216
3.649533e+02	53.731709
3.652870e+02	53.558777
3.656208e+02	53.376866
3.659546e+02	53.186359
3.662884e+02	52.986785
3.666222e+02	52.778261
3.669559e+02	52.560891
3.672897e+02	52.334451
3.676235e+02	52.099168
3.679573e+02	51.855144
3.682911e+02	51.602251
3.686248e+02	51.340440
3.689586e+02	51.070052
3.692924e+02	50.790788
3.696262e+02	50.503408
3.699599e+02	50.207733
3.702937e+02	49.903405
3.706275e+02	49.592012
3.709613e+02	49.271779
3.712951e+02	48.945136
3.716288e+02	48.611453
3.719626e+02	48.266568
3.722964e+02	47.917304
3.726302e+02	47.565342
3.729640e+02	47.205906
3.732977e+02	46.837181
3.736315e+02	46.466181
3.739653e+02	46.088165
3.742991e+02	45.705019
3.746328e+02	45.319030
3.749666e+02	44.927327
3.753004e+02	44.533104
3.756342e+02	44.135152
3.759680e+02	43.733862
3.763017e+02	43.331064
3.766355e+02	42.925148
3.769693e+02	42.517911
3.773031e+02	42.109419
3.776368e+02	41.699334
3.779706e+02	41.289273
3.783044e+02	40.878331
3.786382e+02	40.467364
3.789720e+02	40.057019
3.793057e+02	39.646656
3.796395e+02	39.237455
3.799733e+02	38.829128
3.803071e+02	38.421823
3.806409e+02	38.016237
3.809746e+02	37.611855
3.813084e+02	37.209214
3.816422e+02	36.808464
3.819760e+02	36.409357
3.823097e+02	36.012339
3.826435e+02	35.617186
3.829773e+02	35.223980
3.833111e+02	34.832911
3.836449e+02	34.443755
3.839786e+02	34.056618
3.843124e+02	33.671458
3.846462e+02	33.288194
3.849800e+02	32.906915
3.853138e+02	32.527571
3.856475e+02	32.150002
3.859813e+02	31.774076
3.863151e+02	31.399783
3.866489e+02	31.027123
3.869826e+02	30.656091
3.873164e+02	30.286626
3.876502e+02	29.918644
3.879840e+02	29.552132
3.883178e+02	29.187079
3.886515e+02	28.823486
3.889853e+02	28.461354
3.893191e+02	28.100528
3.896529e+02	27.740929
3.899866e+02	27.382637
3.903204e+02	27.025726
3.906542e+02	26.670238
3.909880e+02	26.316085
3.913218e+02	25.963170
3.916555e+02	25.611538
3.919893e+02	25.261289
3.923231e+02	24.912490
3.926569e+02	24.565124
3.929907e+02	24.219174
3.933244e+02	23.874651
3.936582e+02	23.531599
3.939920e+02	23.190061
3.943258e+02	22.850057
3.946595e+02	22.511617
3.949933e+02	22.174766
3.953271e+02	21.839532
3.956609e+02	21.505982
3.959947e+02	21.174148
3.963284e+02	20.844062
3.966622e+02	20.515778
3.969960e+02	20.189323
3.973298e+02	19.864732
3.976636e+02	19.542035
3.979973e+02	19.221255
3.983311e+02	18.902471
3.986649e+02	18.585751
3.989987e+02	18.271104
3.993324e+02	17.958537
3.996662e+02	17.648059
4.000000e+02	17.339736
