Wavelength	Comparation
5.550582e+00	0.270748	0.270118	-0.196374
5.548098e+00	0.273446	0.272827	-0.191401
5.545617e+00	0.276113	0.275505	-0.186434
5.543138e+00	0.278757	0.278161	-0.181483
5.540661e+00	0.281376	0.280791	-0.176550
5.538187e+00	0.283964	0.283391	-0.171635
5.535714e+00	0.286518	0.285957	-0.166739
5.533244e+00	0.289025	0.288477	-0.161859
5.530776e+00	0.291489	0.290953	-0.157000
5.528310e+00	0.293914	0.293391	-0.152167
5.525847e+00	0.296297	0.295787	-0.147361
5.523385e+00	0.298637	0.298140	-0.142584
5.520926e+00	0.300924	0.300440	-0.137834
5.518469e+00	0.303155	0.302685	-0.133110
5.516014e+00	0.305339	0.304883	-0.128417
5.513562e+00	0.307475	0.307032	-0.123750
5.511111e+00	0.309561	0.309133	-0.119110
5.508663e+00	0.311589	0.311175	-0.114494
5.506217e+00	0.313552	0.313153	-0.109901
5.503773e+00	0.315460	0.315075	-0.105337
5.501331e+00	0.317311	0.316941	-0.100800
5.498891e+00	0.319104	0.318749	-0.096290
5.496454e+00	0.320834	0.320494	-0.091807
5.494019e+00	0.322488	0.322162	-0.087346
5.491585e+00	0.324080	0.323770	-0.082912
5.489154e+00	0.325618	0.325323	-0.078503
5.486726e+00	0.327099	0.326820	-0.074120
5.484299e+00	0.328522	0.328258	-0.069761
5.481874e+00	0.329870	0.329622	-0.065421
5.479452e+00	0.331156	0.330924	-0.061103
5.477032e+00	0.332381	0.332163	-0.056806
5.474614e+00	0.333542	0.333340	-0.052528
5.472198e+00	0.334638	0.334452	-0.048268
5.469784e+00	0.335658	0.335489	-0.044023
5.467372e+00	0.336582	0.336428	-0.039794
5.464963e+00	0.337358	0.337220	-0.035585
5.462555e+00	0.337986	0.337864	-0.031394
5.460150e+00	0.338465	0.338359	-0.027220
5.457746e+00	0.338789	0.338699	-0.023060
5.455345e+00	0.338957	0.338884	-0.018913
5.452946e+00	0.338977	0.338919	-0.014778
5.450549e+00	0.338847	0.338805	-0.010654
5.448155e+00	0.338568	0.338543	-0.006539
5.445762e+00	0.338141	0.338132	-0.002432
