Wavelength	Comparation
6.695464e+00	0.237963	6.691851	0.238021
6.688242e+00	0.238073	6.684636	0.238118
6.681034e+00	0.238157	6.677437	0.238189
6.673843e+00	0.238215	6.670253	0.238235
6.666667e+00	0.238248	6.663084	0.238255
6.659506e+00	0.238263	6.655931	0.238271
6.652361e+00	0.238281	6.648794	0.238292
6.645230e+00	0.238305	6.641671	0.238319
6.638116e+00	0.238336	6.634564	0.238356
6.631016e+00	0.238378	6.627472	0.238403
6.623932e+00	0.238434	6.620395	0.238469
6.616862e+00	0.238509	6.613333	0.238554
6.609808e+00	0.238602	6.606287	0.238655
6.602769e+00	0.238711	6.599255	0.238771
6.595745e+00	0.238834	6.592238	0.238901
6.588735e+00	0.238967	6.585236	0.239033
6.581741e+00	0.239099	6.578249	0.239165
6.574761e+00	0.239229	6.571277	0.239294
6.567797e+00	0.239358	6.564320	0.239421
6.560847e+00	0.239484	6.557377	0.239546
6.553911e+00	0.239608	6.550449	0.239668
6.546990e+00	0.239729	6.543536	0.239788
6.540084e+00	0.239848	6.536637	0.239906
6.533193e+00	0.239964	6.529753	0.240022
6.526316e+00	0.240079	6.522883	0.240137
6.519453e+00	0.240197	6.516027	0.240262
6.512605e+00	0.240330	6.509186	0.240401
6.505771e+00	0.240477	6.502360	0.240557
6.498952e+00	0.240642	6.495547	0.240731
6.492147e+00	0.240824	6.488749	0.240923
6.485356e+00	0.241026	6.481965	0.241134
6.478579e+00	0.241248	6.475196	0.241366
6.471816e+00	0.241489	6.468440	0.241618
6.465068e+00	0.241752	6.461699	0.241891
6.458333e+00	0.242035	6.454971	0.242185
6.451613e+00	0.242334	6.448258	0.242485
6.444906e+00	0.242635	6.441558	0.242786
6.438214e+00	0.242936	6.434873	0.243087
6.431535e+00	0.243238	6.428201	0.243388
6.424870e+00	0.243539	6.421543	0.243689
6.418219e+00	0.243842	6.414899	0.243999
6.411582e+00	0.244157	6.408269	0.244319
6.404959e+00	0.244484	6.401652	0.244651
6.398349e+00	0.244821	6.395049	0.244993
6.391753e+00	0.245169	6.388460	0.245347
6.385170e+00	0.245531	6.381884	0.245723
6.378601e+00	0.245921	6.375321	0.246126
6.372045e+00	0.246338	6.368772	0.246556
6.365503e+00	0.246780	6.362237	0.247011
6.358974e+00	0.247248	6.355715	0.247491
6.352459e+00	0.247741	6.349206	0.247997
6.345957e+00	0.248259	6.342711	0.248527
6.339468e+00	0.248801	6.336229	0.249080
6.332993e+00	0.249365	6.329760	0.249656
6.326531e+00	0.249951	6.323304	0.250252
6.320082e+00	0.250560	6.316862	0.250875
6.313646e+00	0.251198	6.310433	0.251528
6.307223e+00	0.251867	6.304016	0.252213
6.300813e+00	0.252569	6.297613	0.252933
6.294416e+00	0.253308	6.291223	0.253694
6.288032e+00	0.254091	6.284845	0.254499
6.281662e+00	0.254919	6.278481	0.255350
6.275304e+00	0.255792	6.272129	0.256245
6.268959e+00	0.256707	6.265791	0.257178
6.262626e+00	0.257658	6.259465	0.258146
6.256307e+00	0.258624	6.253152	0.259091
