Wavelength	Reflectance
2.812500e+02	0.332624
2.815000e+02	0.323899
2.817500e+02	0.315248
2.820000e+02	0.306682
2.822500e+02	0.298219
2.825000e+02	0.289875
2.827500e+02	0.281653
2.830000e+02	0.273575
2.832500e+02	0.265657
2.835000e+02	0.257912
2.837500e+02	0.250368
2.840000e+02	0.243029
2.842500e+02	0.235919
2.845000e+02	0.229056
2.847500e+02	0.222442
2.850000e+02	0.216118
2.852500e+02	0.210076
2.855000e+02	0.204326
2.857500e+02	0.198926
2.860000e+02	0.193840
2.862500e+02	0.189077
2.865000e+02	0.184697
2.867500e+02	0.180717
2.870000e+02	0.177047
2.872500e+02	0.173754
2.875000e+02	0.170855
2.877500e+02	0.168299
2.880000e+02	0.166138
2.882500e+02	0.164333
2.885000e+02	0.162880
2.887500e+02	0.161798
2.890000e+02	0.161038
2.892500e+02	0.160618
2.895000e+02	0.160524
2.897500e+02	0.160724
2.900000e+02	0.161231
2.902500e+02	0.162011
2.905000e+02	0.163051
2.907500e+02	0.164348
2.910000e+02	0.165868
2.912500e+02	0.167611
2.915000e+02	0.169565
2.917500e+02	0.171703
2.920000e+02	0.174024
2.922500e+02	0.176505
2.925000e+02	0.179133
2.927500e+02	0.181906
2.930000e+02	0.184801
2.932500e+02	0.187812
2.935000e+02	0.190930
2.937500e+02	0.194141
2.940000e+02	0.197439
2.942500e+02	0.200814
2.945000e+02	0.204258
2.947500e+02	0.207769
2.950000e+02	0.211337
2.952500e+02	0.214955
2.955000e+02	0.218615
2.957500e+02	0.222310
2.960000e+02	0.226041
2.962500e+02	0.229803
2.965000e+02	0.233590
2.967500e+02	0.237398
2.970000e+02	0.241222
2.972500e+02	0.245058
2.975000e+02	0.248904
2.977500e+02	0.252756
2.980000e+02	0.256612
2.982500e+02	0.260471
2.985000e+02	0.264329
2.987500e+02	0.268184
2.990000e+02	0.272033
2.992500e+02	0.275875
2.995000e+02	0.279706
2.997500e+02	0.283526
3.000000e+02	0.287332
3.002500e+02	0.291123
3.005000e+02	0.294899
3.007500e+02	0.298657
3.010000e+02	0.302396
3.012500e+02	0.306116
3.015000e+02	0.309814
3.017500e+02	0.313488
3.020000e+02	0.317140
3.022500e+02	0.320766
3.025000e+02	0.324367
3.027500e+02	0.327942
3.030000e+02	0.331491
3.032500e+02	0.335014
3.035000e+02	0.338510
3.037500e+02	0.341975
3.040000e+02	0.345412
3.042500e+02	0.348820
3.045000e+02	0.352198
3.047500e+02	0.355545
3.050000e+02	0.358863
3.052500e+02	0.362150
3.055000e+02	0.365406
3.057500e+02	0.368632
3.060000e+02	0.371826
3.062500e+02	0.374989
3.065000e+02	0.378120
3.067500e+02	0.381219
3.070000e+02	0.384286
3.072500e+02	0.387322
3.075000e+02	0.390326
