Wavelength	Reflectance
2.654873e+02	72.439049
2.658211e+02	72.218737
2.661549e+02	71.982461
2.664887e+02	71.729696
2.668224e+02	71.459883
2.671562e+02	71.172593
2.674900e+02	70.867214
2.678238e+02	70.543175
2.681575e+02	70.200033
2.684913e+02	69.837213
2.688251e+02	69.454276
2.691589e+02	69.050602
2.694927e+02	68.625833
2.698264e+02	68.179315
2.701602e+02	67.710771
2.704940e+02	67.219602
2.708278e+02	66.705622
2.711615e+02	66.168342
2.714953e+02	65.607572
2.718291e+02	65.022901
2.721629e+02	64.413966
2.724967e+02	63.780900
2.728304e+02	63.123910
2.731642e+02	62.442540
2.734980e+02	61.736365
2.738318e+02	61.006065
2.741656e+02	60.251725
2.744993e+02	59.473849
2.748331e+02	58.672583
2.751669e+02	57.848050
2.755007e+02	57.000580
2.758344e+02	56.131771
2.761682e+02	55.241987
2.765020e+02	54.331785
2.768358e+02	53.401933
2.771696e+02	52.453571
2.775033e+02	51.487721
2.778371e+02	50.505845
2.781709e+02	49.508821
2.785047e+02	48.497721
2.788385e+02	47.473995
2.791722e+02	46.439216
2.795060e+02	45.394319
2.798398e+02	44.340557
2.801736e+02	43.279188
2.805073e+02	42.211930
2.808411e+02	41.139251
2.811749e+02	40.062781
2.815087e+02	38.983086
2.818425e+02	37.902023
2.821762e+02	36.820391
2.825100e+02	35.740520
2.828438e+02	34.661574
2.831776e+02	33.585943
2.835113e+02	32.514600
2.838451e+02	31.450472
2.841789e+02	30.393701
2.845127e+02	29.347969
2.848465e+02	28.313189
2.851802e+02	27.294205
2.855140e+02	26.289514
2.858478e+02	25.308181
2.861816e+02	24.344906
2.865154e+02	23.409829
2.868491e+02	22.507575
2.871829e+02	21.629988
2.875167e+02	20.790868
2.878505e+02	19.985437
2.881842e+02	19.222643
2.885180e+02	18.499474
2.888518e+02	17.822126
2.891856e+02	17.188419
2.895194e+02	16.603784
2.898531e+02	16.065867
2.901869e+02	15.578437
2.905207e+02	15.138930
2.908545e+02	14.749346
2.911883e+02	14.407405
2.915220e+02	14.115519
2.918558e+02	13.870614
2.921896e+02	13.672960
2.925234e+02	13.519825
2.928571e+02	13.411577
2.931909e+02	13.345254
2.935247e+02	13.320266
2.938585e+02	13.333864
2.941923e+02	13.385256
2.945260e+02	13.471876
2.948598e+02	13.593176
2.951936e+02	13.746598
2.955274e+02	13.930263
2.958611e+02	14.142107
2.961949e+02	14.381486
2.965287e+02	14.646369
2.968625e+02	14.935002
2.971963e+02	15.245685
2.975300e+02	15.577042
2.978638e+02	15.927569
2.981976e+02	16.296091
2.985314e+02	16.681288
2.988652e+02	17.081790
2.991989e+02	17.496446
2.995327e+02	17.923902
2.998665e+02	18.363095
3.002003e+02	18.812977
3.005340e+02	19.272649
3.008678e+02	19.741033
3.012016e+02	20.217314
3.015354e+02	20.700465
3.018692e+02	21.189681
3.022029e+02	21.684140
3.025367e+02	22.183054
3.028705e+02	22.685850
3.032043e+02	23.192016
3.035381e+02	23.700841
3.038718e+02	24.211318
3.042056e+02	24.723407
3.045394e+02	25.236350
3.048732e+02	25.749495
3.052069e+02	26.262763
3.055407e+02	26.775456
3.058745e+02	27.287300
3.062083e+02	27.797793
3.065421e+02	28.306628
3.068758e+02	28.813391
3.072096e+02	29.317887
3.075434e+02	29.819783
3.078772e+02	30.318841
3.082109e+02	30.814761
3.085447e+02	31.307303
3.088785e+02	31.796087
3.092123e+02	32.281102
3.095461e+02	32.762312
3.098798e+02	33.239073
3.102136e+02	33.711415
3.105474e+02	34.179475
3.108812e+02	34.642677
3.112150e+02	35.101125
3.115487e+02	35.554604
3.118825e+02	36.003138
3.122163e+02	36.446460
3.125501e+02	36.884570
3.128838e+02	37.317352
3.132176e+02	37.744795
3.135514e+02	38.166792
3.138852e+02	38.583269
3.142190e+02	38.994211
3.145527e+02	39.399573
3.148865e+02	39.799332
3.152203e+02	40.193332
3.155541e+02	40.581639
3.158879e+02	40.964188
3.162216e+02	41.341023
3.165554e+02	41.712145
3.168892e+02	42.077606
3.172230e+02	42.437317
3.175567e+02	42.791302
3.178905e+02	43.139559
3.182243e+02	43.482075
3.185581e+02	43.818917
3.188919e+02	44.150121
3.192256e+02	44.475721
3.195594e+02	44.795674
3.198932e+02	45.110042
3.202270e+02	45.418867
3.205607e+02	45.722228
3.208945e+02	46.020108
3.212283e+02	46.312531
3.215621e+02	46.599594
3.218959e+02	46.881375
3.222296e+02	47.157899
3.225634e+02	47.429164
3.228972e+02	47.695243
