# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: GaN (cubico) v2 | Input: 440.00 nm | Optimized: 442.21 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1524.73 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
6.240000000000000000e+02	2.047256973550480197e+00
6.250000000000000000e+02	3.284927994718518818e+00
6.260000000000000000e+02	4.818490434933314859e+00
6.270000000000000000e+02	6.572132957843660250e+00
6.280000000000000000e+02	8.461009268188682597e+00
6.290000000000000000e+02	1.040647547116891580e+01
6.300000000000000000e+02	1.234213714400017103e+01
6.310000000000000000e+02	1.420281283427506658e+01
6.320000000000000000e+02	1.593831765381839638e+01
6.330000000000000000e+02	1.751535782163002608e+01
6.340000000000000000e+02	1.890163866330088638e+01
6.350000000000000000e+02	2.007803812125134613e+01
6.360000000000000000e+02	2.103012320488232234e+01
6.370000000000000000e+02	2.175218493362624628e+01
6.380000000000000000e+02	2.223871562918777300e+01
6.390000000000000000e+02	2.248902643427252457e+01
6.400000000000000000e+02	2.250497973722868039e+01
6.410000000000000000e+02	2.229083493687535622e+01
6.420000000000000000e+02	2.185237031854831002e+01
6.430000000000000000e+02	2.120029451081856564e+01
6.440000000000000000e+02	2.034448405665472137e+01
6.450000000000000000e+02	1.929989358233833485e+01
6.460000000000000000e+02	1.808816240781469986e+01
6.470000000000000000e+02	1.673022737350051159e+01
6.480000000000000000e+02	1.525761691033680556e+01
6.490000000000000000e+02	1.370619289162968890e+01
6.500000000000000000e+02	1.211190571707126828e+01
6.510000000000000000e+02	1.052932214932698862e+01
6.520000000000000000e+02	9.007761405402012755e+00
6.530000000000000000e+02	7.595230527747935056e+00
6.540000000000000000e+02	6.352497282545435553e+00
6.550000000000000000e+02	5.327119206081841085e+00
6.560000000000000000e+02	4.565805553781858706e+00
6.570000000000000000e+02	4.099901278623930168e+00
6.580000000000000000e+02	3.953751790695733348e+00
6.590000000000000000e+02	4.134166990705290701e+00
6.600000000000000000e+02	4.633091163662177436e+00
6.610000000000000000e+02	5.429088927288276523e+00
6.620000000000000000e+02	6.487778978503275340e+00
6.630000000000000000e+02	7.765023692711364944e+00
6.640000000000000000e+02	9.212393567070412459e+00
6.650000000000000000e+02	1.077942335296295440e+01
6.660000000000000000e+02	1.241678913133196893e+01
6.670000000000000000e+02	1.407814321704577587e+01
6.680000000000000000e+02	1.572276646362109709e+01
6.690000000000000000e+02	1.731250688175767749e+01
6.700000000000000000e+02	1.881719620275244154e+01
6.710000000000000000e+02	2.021355650848362018e+01
6.720000000000000000e+02	2.148272903118869692e+01
6.730000000000000000e+02	2.260859311743283939e+01
6.740000000000000000e+02	2.358272491171011609e+01
6.750000000000000000e+02	2.439743583856648002e+01
6.760000000000000000e+02	2.504780142085528638e+01
6.770000000000000000e+02	2.553024198560770230e+01
6.780000000000000000e+02	2.584471736299254729e+01
6.790000000000000000e+02	2.599154568841056090e+01
6.800000000000000000e+02	2.597192330052870801e+01
6.810000000000000000e+02	2.578901157661646693e+01
6.820000000000000000e+02	2.544656160774894005e+01
6.830000000000000000e+02	2.494897400347204552e+01
6.840000000000000000e+02	2.430205400077157663e+01
6.850000000000000000e+02	2.351424815717774663e+01
6.860000000000000000e+02	2.259511808452546688e+01
6.870000000000000000e+02	2.155477987054246114e+01
6.880000000000000000e+02	2.040796286075945432e+01
6.890000000000000000e+02	1.917201530450284253e+01
6.900000000000000000e+02	1.786395471857248651e+01
6.910000000000000000e+02	1.650642463121445758e+01
6.920000000000000000e+02	1.512454742815059028e+01
6.930000000000000000e+02	1.374734462161952031e+01
6.940000000000000000e+02	1.240618303260131761e+01
6.950000000000000000e+02	1.113099440722401212e+01
6.960000000000000000e+02	9.957151669836727947e+00
6.970000000000000000e+02	8.910219150410966904e+00
6.980000000000000000e+02	8.025123977094819949e+00
6.990000000000000000e+02	7.324768392158947705e+00
7.000000000000000000e+02	6.831446661200915926e+00
7.010000000000000000e+02	6.556996336618105659e+00
7.020000000000000000e+02	6.509591799485395569e+00
7.030000000000000000e+02	6.688073998145599219e+00
7.040000000000000000e+02	7.083611816152393104e+00
7.050000000000000000e+02	7.681535035409373435e+00
7.060000000000000000e+02	8.461230691198274201e+00
7.070000000000000000e+02	9.394470902684590286e+00
7.080000000000000000e+02	1.045478889364440889e+01
7.090000000000000000e+02	1.161355104701787333e+01
7.100000000000000000e+02	1.283838290369494395e+01
7.110000000000000000e+02	1.410298605607978395e+01
7.120000000000000000e+02	1.538001518942845713e+01
7.130000000000000000e+02	1.664361495179609562e+01
7.140000000000000000e+02	1.787768790821634468e+01
7.150000000000000000e+02	1.905742496549211040e+01
7.160000000000000000e+02	2.016882536519538860e+01
7.170000000000000000e+02	2.120297470082552138e+01
7.180000000000000000e+02	2.214486770626140100e+01
7.190000000000000000e+02	2.298807365507981615e+01
7.200000000000000000e+02	2.372417503401873518e+01
7.210000000000000000e+02	2.435094962506887128e+01
7.220000000000000000e+02	2.486245579889725121e+01
7.230000000000000000e+02	2.525686877916612616e+01
7.240000000000000000e+02	2.553268290693666387e+01
7.250000000000000000e+02	2.569023677762665159e+01
7.260000000000000000e+02	2.572938274959201976e+01
7.270000000000000000e+02	2.565109651007448122e+01
7.280000000000000000e+02	2.545742663046803500e+01
7.290000000000000000e+02	2.514978756439688112e+01
