# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 511.04 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
5.150000000000000000e+02	1.975729952049240623e+01
5.160000000000000000e+02	1.991689412401699499e+01
5.170000000000000000e+02	2.004558515346068148e+01
5.180000000000000000e+02	2.014416850244248636e+01
5.190000000000000000e+02	2.021183564117876230e+01
5.200000000000000000e+02	2.024854432866747445e+01
5.210000000000000000e+02	2.025575764972497339e+01
5.220000000000000000e+02	2.023415658208736900e+01
5.230000000000000000e+02	2.018328475306271841e+01
5.240000000000000000e+02	2.010331849904988033e+01
5.250000000000000000e+02	1.999496951605806672e+01
5.260000000000000000e+02	1.985877870351787422e+01
5.270000000000000000e+02	1.969514294609573923e+01
5.280000000000000000e+02	1.950422228540682212e+01
5.290000000000000000e+02	1.928598700468480942e+01
5.300000000000000000e+02	1.903987335253198054e+01
5.310000000000000000e+02	1.876559455629496753e+01
5.320000000000000000e+02	1.846403540484708472e+01
5.330000000000000000e+02	1.813643643619601065e+01
5.340000000000000000e+02	1.778441729828933049e+01
5.350000000000000000e+02	1.740888898667254026e+01
5.360000000000000000e+02	1.700970021970752200e+01
5.370000000000000000e+02	1.658652145271961231e+01
5.380000000000000000e+02	1.613895903717668645e+01
5.390000000000000000e+02	1.566721407633096774e+01
5.400000000000000000e+02	1.517188244699525868e+01
5.410000000000000000e+02	1.465340485434206030e+01
5.420000000000000000e+02	1.411204387338554866e+01
5.430000000000000000e+02	1.354843529661749457e+01
5.440000000000000000e+02	1.296314741679005067e+01
5.450000000000000000e+02	1.235682967100982310e+01
5.460000000000000000e+02	1.173021906251731750e+01
5.470000000000000000e+02	1.108344617913675378e+01
5.480000000000000000e+02	1.041747450128373487e+01
5.490000000000000000e+02	9.734155711688032397e+00
5.500000000000000000e+02	9.034227492913121438e+00
5.510000000000000000e+02	8.317262345533322332e+00
5.520000000000000000e+02	7.583580299117098633e+00
5.530000000000000000e+02	6.834561958516854219e+00
5.540000000000000000e+02	6.071804968739474617e+00
5.550000000000000000e+02	5.296506392664703355e+00
5.560000000000000000e+02	4.509773556691410334e+00
5.570000000000000000e+02	3.712672466458133869e+00
5.580000000000000000e+02	2.906871707068727773e+00
5.590000000000000000e+02	2.094171529492310668e+00
5.600000000000000000e+02	1.275584361149693535e+00
5.610000000000000000e+02	4.522536077763632534e-01
5.620000000000000000e+02	-3.740584005383134070e-01
5.630000000000000000e+02	-1.201796232600067071e+00
5.640000000000000000e+02	-2.029744758328316578e+00
5.650000000000000000e+02	-2.856186310596950051e+00
5.660000000000000000e+02	-3.678365494186607521e+00
5.670000000000000000e+02	-4.491771530235183718e+00
5.680000000000000000e+02	-5.296631316485905572e+00
5.690000000000000000e+02	-6.096429893760298313e+00
5.700000000000000000e+02	-6.882225098806570074e+00
5.710000000000000000e+02	-7.653407715322749993e+00
5.720000000000000000e+02	-8.408384700894163899e+00
5.730000000000000000e+02	-9.145225796733186030e+00
5.740000000000000000e+02	-9.861793175483551721e+00
5.750000000000000000e+02	-1.055608452412458576e+01
5.760000000000000000e+02	-1.122623133961517894e+01
5.770000000000000000e+02	-1.187018833462917300e+01
5.780000000000000000e+02	-1.248613778904649863e+01
5.790000000000000000e+02	-1.307222666493192165e+01
5.800000000000000000e+02	-1.362681319676680047e+01
5.810000000000000000e+02	-1.414836810291667391e+01
5.820000000000000000e+02	-1.463549161011726341e+01
5.830000000000000000e+02	-1.508686621784612036e+01
5.840000000000000000e+02	-1.550124433929334522e+01
5.850000000000000000e+02	-1.587756133058538310e+01
