# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 475.07 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
8.330000000000000000e+02	2.129616256265254037e+01
8.340000000000000000e+02	2.158325284848068293e+01
8.350000000000000000e+02	2.186896346764185850e+01
8.360000000000000000e+02	2.215323670665145173e+01
8.370000000000000000e+02	2.243598282252693110e+01
8.380000000000000000e+02	2.271710478675356271e+01
8.390000000000000000e+02	2.299650945754570941e+01
8.400000000000000000e+02	2.327412188309873997e+01
8.410000000000000000e+02	2.354990358294493547e+01
8.420000000000000000e+02	2.382380531042491967e+01
8.430000000000000000e+02	2.409575064788420562e+01
8.440000000000000000e+02	2.436566270497342401e+01
8.450000000000000000e+02	2.463346864104818934e+01
8.460000000000000000e+02	2.489912957528619586e+01
8.470000000000000000e+02	2.516263132152745285e+01
8.480000000000000000e+02	2.542392863393249058e+01
8.490000000000000000e+02	2.568295892636650990e+01
8.500000000000000000e+02	2.593966097895379619e+01
8.510000000000000000e+02	2.619398531222078930e+01
8.520000000000000000e+02	2.644592731259223228e+01
8.530000000000000000e+02	2.669548268472446040e+01
8.540000000000000000e+02	2.694260781215029965e+01
8.550000000000000000e+02	2.718725296646050182e+01
8.560000000000000000e+02	2.742937012648706840e+01
8.570000000000000000e+02	2.766893960219649529e+01
8.580000000000000000e+02	2.790598088811332644e+01
8.590000000000000000e+02	2.814048656575953089e+01
8.600000000000000000e+02	2.837241775237337649e+01
8.610000000000000000e+02	2.860173495295539681e+01
8.620000000000000000e+02	2.882840469430887254e+01
8.630000000000000000e+02	2.905243938610006893e+01
8.640000000000000000e+02	2.927386837319225421e+01
8.650000000000000000e+02	2.949267554109863099e+01
8.660000000000000000e+02	2.970882872204056824e+01
8.670000000000000000e+02	2.992229626524678565e+01
8.680000000000000000e+02	3.013306585692915718e+01
8.690000000000000000e+02	3.034117595842204906e+01
8.700000000000000000e+02	3.054665032004897895e+01
8.710000000000000000e+02	3.074946742807418687e+01
8.720000000000000000e+02	3.094960109960119254e+01
8.730000000000000000e+02	3.114702735120617305e+01
8.740000000000000000e+02	3.134176223249970761e+01
8.750000000000000000e+02	3.153385672361359227e+01
8.760000000000000000e+02	3.172331934740765291e+01
8.770000000000000000e+02	3.191012865913477725e+01
8.780000000000000000e+02	3.209426274593139539e+01
8.790000000000000000e+02	3.227571022543335033e+01
8.800000000000000000e+02	3.245451500307989079e+01
8.810000000000000000e+02	3.263072490879282839e+01
8.820000000000000000e+02	3.280433325109888187e+01
8.830000000000000000e+02	3.297532105999737695e+01
8.840000000000000000e+02	3.314366972680684142e+01
8.850000000000000000e+02	3.330939010937906630e+01
8.860000000000000000e+02	3.347254340500509784e+01
8.870000000000000000e+02	3.363316060440651256e+01
8.880000000000000000e+02	3.379122831619818612e+01
8.890000000000000000e+02	3.394672795500259355e+01
8.900000000000000000e+02	3.409964420043782951e+01
8.910000000000000000e+02	3.425002287314291749e+01
8.920000000000000000e+02	3.439793555201899977e+01
8.930000000000000000e+02	3.454335799625161485e+01
8.940000000000000000e+02	3.468624383698582392e+01
8.950000000000000000e+02	3.482664888597518882e+01
8.960000000000000000e+02	3.496463948814998446e+01
8.970000000000000000e+02	3.510021128526685885e+01
8.980000000000000000e+02	3.523334632610251305e+01
8.990000000000000000e+02	3.536402990359948717e+01
9.000000000000000000e+02	3.549228011418826156e+01
9.010000000000000000e+02	3.561816644356125039e+01
9.020000000000000000e+02	3.574172378261317107e+01
9.030000000000000000e+02	3.586294068694697046e+01
9.040000000000000000e+02	3.598180274539209478e+01
9.050000000000000000e+02	3.609830056557803601e+01
9.060000000000000000e+02	3.621247960207087147e+01
9.070000000000000000e+02	3.632440876618419168e+01
9.080000000000000000e+02	3.643409789861011205e+01
9.090000000000000000e+02	3.654153217504672568e+01
9.100000000000000000e+02	3.664669633006311500e+01
9.110000000000000000e+02	3.674959499049122513e+01
9.120000000000000000e+02	3.685029463115736803e+01
9.130000000000000000e+02	3.694884614687845925e+01
9.140000000000000000e+02	3.704524143272855952e+01
9.150000000000000000e+02	3.713946448677424428e+01
9.160000000000000000e+02	3.723150062825723694e+01
9.170000000000000000e+02	3.732137892067492402e+01
9.180000000000000000e+02	3.740917217563320207e+01
9.190000000000000000e+02	3.749490415513821517e+01
9.200000000000000000e+02	3.757855895235817911e+01
9.210000000000000000e+02	3.766011930196713564e+01
9.220000000000000000e+02	3.773957771519283000e+01
9.230000000000000000e+02	3.781698869760530357e+01
9.240000000000000000e+02	3.789241506480168198e+01
9.250000000000000000e+02	3.796585552942245556e+01
9.260000000000000000e+02	3.803729181253989822e+01
9.270000000000000000e+02	3.810670554204127569e+01
9.280000000000000000e+02	3.817410801784641450e+01
9.290000000000000000e+02	3.823956896201481470e+01
9.300000000000000000e+02	3.830312683584207178e+01
9.310000000000000000e+02	3.836476627947770623e+01
9.320000000000000000e+02	3.842446762462370913e+01
9.330000000000000000e+02	3.848221490560214875e+01
9.340000000000000000e+02	3.853804557290566635e+01
9.350000000000000000e+02	3.859202843607587141e+01
9.360000000000000000e+02	3.864417343319542653e+01
9.370000000000000000e+02	3.869446003018910574e+01
9.380000000000000000e+02	3.874286720557517327e+01
9.390000000000000000e+02	3.878939044919162171e+01
9.400000000000000000e+02	3.883408970322179954e+01
9.410000000000000000e+02	3.887701657695937030e+01
9.420000000000000000e+02	3.891815951964611031e+01
9.430000000000000000e+02	3.895749643908082049e+01
9.440000000000000000e+02	3.899500600857631838e+01
9.450000000000000000e+02	3.903070671506652900e+01
9.460000000000000000e+02	3.906466701955297083e+01
9.470000000000000000e+02	3.909691073540577122e+01
9.480000000000000000e+02	3.912741642995673175e+01
9.490000000000000000e+02	3.915616075228530946e+01
9.500000000000000000e+02	3.918312787026754762e+01
9.510000000000000000e+02	3.920836221037034619e+01
9.520000000000000000e+02	3.923192441351855564e+01
9.530000000000000000e+02	3.925381123355081314e+01
9.540000000000000000e+02	3.927399832738261409e+01
9.550000000000000000e+02	3.929246128571433871e+01
9.560000000000000000e+02	3.930920073069044918e+01
9.570000000000000000e+02	3.932427862005283004e+01
9.580000000000000000e+02	3.933773278512471450e+01
9.590000000000000000e+02	3.934954358077203551e+01
9.600000000000000000e+02	3.935968562183960984e+01
9.610000000000000000e+02	3.936813614264546857e+01
9.620000000000000000e+02	3.937492101432602709e+01
9.630000000000000000e+02	3.938010373746965342e+01
9.640000000000000000e+02	3.938369411140861587e+01
9.650000000000000000e+02	3.938566700978504542e+01
9.660000000000000000e+02	3.938599355574623928e+01
9.670000000000000000e+02	3.938465893888356817e+01
9.680000000000000000e+02	3.938172378244551197e+01
9.690000000000000000e+02	3.937723837873820543e+01
9.700000000000000000e+02	3.937114363537959605e+01
9.710000000000000000e+02	3.936340340036679919e+01
9.720000000000000000e+02	3.935408505893189357e+01
9.730000000000000000e+02	3.934322922215486784e+01
9.740000000000000000e+02	3.933081044600881171e+01
9.750000000000000000e+02	3.931679953758276014e+01
9.760000000000000000e+02	3.930117281887523717e+01
9.770000000000000000e+02	3.928395533569652542e+01
9.780000000000000000e+02	3.926520636716485768e+01
9.790000000000000000e+02	3.924493066229865690e+01
9.800000000000000000e+02	3.922310050388046676e+01
9.810000000000000000e+02	3.919968777685005534e+01
9.820000000000000000e+02	3.917467810520495419e+01
9.830000000000000000e+02	3.914811892381418090e+01
9.840000000000000000e+02	3.912005484044261294e+01
9.850000000000000000e+02	3.909046892991401734e+01
9.860000000000000000e+02	3.905933254283389289e+01
9.870000000000000000e+02	3.902661775646036091e+01
9.880000000000000000e+02	3.899233145468430450e+01
9.890000000000000000e+02	3.895653103356056590e+01
9.900000000000000000e+02	3.891923537389332921e+01
9.910000000000000000e+02	3.888041763532360306e+01
9.920000000000000000e+02	3.884004887555246910e+01
9.930000000000000000e+02	3.879810616222410147e+01
9.940000000000000000e+02	3.875462134351054289e+01
9.950000000000000000e+02	3.870964629470385887e+01
9.960000000000000000e+02	3.866317415377465494e+01
9.970000000000000000e+02	3.861517570385014864e+01
9.980000000000000000e+02	3.856562190220083153e+01
9.990000000000000000e+02	3.851450435364272096e+01
1.000000000000000000e+03	3.846187298920807507e+01
