# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 479.48 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
8.330000000000000000e+02	1.405060953057584783e+01
8.340000000000000000e+02	1.433972592332509421e+01
8.350000000000000000e+02	1.462829560201368650e+01
8.360000000000000000e+02	1.491622844495022626e+01
8.370000000000000000e+02	1.520340917059434283e+01
8.380000000000000000e+02	1.548971721630037557e+01
8.390000000000000000e+02	1.577503594855017077e+01
8.400000000000000000e+02	1.605926487198485475e+01
8.410000000000000000e+02	1.634233561457450534e+01
8.420000000000000000e+02	1.662417203517060926e+01
8.430000000000000000e+02	1.690467571948973813e+01
8.440000000000000000e+02	1.718374851194314701e+01
8.450000000000000000e+02	1.746129640318144993e+01
8.460000000000000000e+02	1.773725573536240674e+01
8.470000000000000000e+02	1.801158562807387042e+01
8.480000000000000000e+02	1.828421915760808503e+01
8.490000000000000000e+02	1.855507488959645102e+01
8.500000000000000000e+02	1.882407316659186591e+01
8.510000000000000000e+02	1.909114534828488985e+01
8.520000000000000000e+02	1.935626359383931927e+01
8.530000000000000000e+02	1.961940149821061752e+01
8.540000000000000000e+02	1.988049833257596433e+01
8.550000000000000000e+02	2.013948842685764973e+01
8.560000000000000000e+02	2.039630814039304596e+01
8.570000000000000000e+02	2.065092004532110082e+01
8.580000000000000000e+02	2.090332314606578024e+01
8.590000000000000000e+02	2.115349294779691292e+01
8.600000000000000000e+02	2.140137690447223306e+01
8.610000000000000000e+02	2.164692233595364002e+01
8.620000000000000000e+02	2.189008250695329494e+01
8.630000000000000000e+02	2.213085344274480804e+01
8.640000000000000000e+02	2.236924763180282483e+01
8.650000000000000000e+02	2.260523634246278490e+01
8.660000000000000000e+02	2.283877642247805184e+01
8.670000000000000000e+02	2.306982553830914640e+01
8.680000000000000000e+02	2.329835971424875041e+01
8.690000000000000000e+02	2.352440286830693239e+01
8.700000000000000000e+02	2.374796594897056323e+01
8.710000000000000000e+02	2.396901811079202460e+01
8.720000000000000000e+02	2.418752443285729825e+01
8.730000000000000000e+02	2.440345233188880414e+01
8.740000000000000000e+02	2.461680723783955216e+01
8.750000000000000000e+02	2.482762808033970003e+01
8.760000000000000000e+02	2.503591433310355896e+01
8.770000000000000000e+02	2.524163749099034959e+01
8.780000000000000000e+02	2.544476882148483554e+01
8.790000000000000000e+02	2.564528980512876188e+01
8.800000000000000000e+02	2.584323479402468848e+01
8.810000000000000000e+02	2.603864242771353332e+01
8.820000000000000000e+02	2.623149985589110500e+01
8.830000000000000000e+02	2.642178272618273027e+01
8.840000000000000000e+02	2.660946719207009892e+01
8.850000000000000000e+02	2.679455779550757910e+01
8.860000000000000000e+02	2.697710766240371782e+01
8.870000000000000000e+02	2.715714142309342805e+01
8.880000000000000000e+02	2.733464138143870414e+01
8.890000000000000000e+02	2.750958497721394380e+01
8.900000000000000000e+02	2.768195290619366489e+01
8.910000000000000000e+02	2.785178497993116054e+01
8.920000000000000000e+02	2.801914626414150078e+01
8.930000000000000000e+02	2.818400962852274105e+01
8.940000000000000000e+02	2.834632657628985442e+01
8.950000000000000000e+02	2.850614758677130922e+01
8.960000000000000000e+02	2.866353371822515328e+01
8.970000000000000000e+02	2.881847776979981646e+01
8.980000000000000000e+02	2.897095943710469257e+01
8.990000000000000000e+02	2.912096162454068349e+01
9.000000000000000000e+02	2.926849923682391363e+01
9.010000000000000000e+02	2.941363745069340396e+01
9.020000000000000000e+02	2.955640818041033313e+01
9.030000000000000000e+02	2.969679837277521983e+01
9.040000000000000000e+02	2.983479212161601168e+01
9.050000000000000000e+02	2.997037846233789438e+01
9.060000000000000000e+02	3.010360014842715159e+01
9.070000000000000000e+02	3.023452312035611556e+01
9.080000000000000000e+02	3.036315570448500623e+01
9.090000000000000000e+02	3.048948212672532065e+01
9.100000000000000000e+02	3.061348619523908354e+01
9.110000000000000000e+02	3.073517127035544050e+01
9.120000000000000000e+02	3.085460157249928059e+01
9.130000000000000000e+02	3.097182623375038801e+01
9.140000000000000000e+02	3.108683649852387987e+01
9.150000000000000000e+02	3.119961585314058894e+01
9.160000000000000000e+02	3.131014908476584324e+01
9.170000000000000000e+02	3.141846412435058156e+01
9.180000000000000000e+02	3.152463218791186605e+01
9.190000000000000000e+02	3.162867627246864188e+01
9.200000000000000000e+02	3.173058026699629508e+01
9.210000000000000000e+02	3.183032670663532571e+01
9.220000000000000000e+02	3.192790778457523260e+01
9.230000000000000000e+02	3.202337706816619800e+01
9.240000000000000000e+02	3.211679650569467981e+01
9.250000000000000000e+02	3.220816468448611403e+01
9.260000000000000000e+02	3.229746335945219471e+01
9.270000000000000000e+02	3.238467417046462771e+01
9.280000000000000000e+02	3.246980818800743407e+01
9.290000000000000000e+02	3.255293454526161412e+01
9.300000000000000000e+02	3.263409147446179048e+01
9.310000000000000000e+02	3.271326379146429986e+01
9.320000000000000000e+02	3.279043200520737145e+01
9.330000000000000000e+02	3.286558027987857145e+01
9.340000000000000000e+02	3.293874594380147869e+01
9.350000000000000000e+02	3.300999764774353906e+01
9.360000000000000000e+02	3.307934550884071712e+01
9.370000000000000000e+02	3.314676928339645201e+01
9.380000000000000000e+02	3.321224820698117242e+01
9.390000000000000000e+02	3.327577795997157040e+01
9.400000000000000000e+02	3.333741857709277667e+01
9.410000000000000000e+02	3.339722188235428035e+01
9.420000000000000000e+02	3.345517667018503971e+01
9.430000000000000000e+02	3.351126117434313301e+01
9.440000000000000000e+02	3.356545435552502710e+01
9.450000000000000000e+02	3.361777498188120461e+01
9.460000000000000000e+02	3.366829188862276823e+01
9.470000000000000000e+02	3.371702930792120867e+01
9.480000000000000000e+02	3.376396617112872178e+01
9.490000000000000000e+02	3.380907944744647153e+01
9.500000000000000000e+02	3.385235360486480261e+01
9.510000000000000000e+02	3.389383354116201019e+01
9.520000000000000000e+02	3.393358049993749859e+01
9.530000000000000000e+02	3.397159166884022596e+01
9.540000000000000000e+02	3.400784303239766615e+01
9.550000000000000000e+02	3.404231046415848283e+01
9.560000000000000000e+02	3.407499495903272191e+01
9.570000000000000000e+02	3.410595919663207809e+01
9.580000000000000000e+02	3.413524167503902618e+01
9.590000000000000000e+02	3.416282309326986422e+01
9.600000000000000000e+02	3.418867833284474500e+01
9.610000000000000000e+02	3.421278486755493731e+01
9.620000000000000000e+02	3.423516914128754252e+01
9.630000000000000000e+02	3.425589556578245265e+01
9.640000000000000000e+02	3.427497448645123512e+01
9.650000000000000000e+02	3.429238102025988866e+01
9.660000000000000000e+02	3.430808645236420773e+01
9.670000000000000000e+02	3.432207621777732243e+01
9.680000000000000000e+02	3.433441191038591001e+01
9.690000000000000000e+02	3.434514476961736307e+01
9.700000000000000000e+02	3.435421553868614097e+01
9.710000000000000000e+02	3.436158805858923415e+01
9.720000000000000000e+02	3.436733083821366819e+01
9.730000000000000000e+02	3.437148538594134806e+01
9.740000000000000000e+02	3.437402639500351853e+01
9.750000000000000000e+02	3.437492471419823659e+01
9.760000000000000000e+02	3.437415672535840372e+01
9.770000000000000000e+02	3.437174814231356379e+01
9.780000000000000000e+02	3.436775941202012774e+01
9.790000000000000000e+02	3.436219575744659949e+01
9.800000000000000000e+02	3.435502945960776344e+01
9.810000000000000000e+02	3.434623234324821794e+01
9.820000000000000000e+02	3.433579012906956507e+01
9.830000000000000000e+02	3.432375128515236895e+01
9.840000000000000000e+02	3.431016146759747443e+01
9.850000000000000000e+02	3.429500384412722980e+01
9.860000000000000000e+02	3.427824962379366269e+01
9.870000000000000000e+02	3.425987069936253704e+01
9.880000000000000000e+02	3.423987432763473038e+01
9.890000000000000000e+02	3.421831918361534264e+01
9.900000000000000000e+02	3.419522479583027064e+01
9.910000000000000000e+02	3.417056413132826265e+01
9.920000000000000000e+02	3.414430796082998398e+01
9.930000000000000000e+02	3.411643312427728603e+01
9.940000000000000000e+02	3.408697228388084000e+01
9.950000000000000000e+02	3.405597857201660617e+01
9.960000000000000000e+02	3.402344523571314028e+01
9.970000000000000000e+02	3.398934267095547312e+01
9.980000000000000000e+02	3.395364139110435531e+01
9.990000000000000000e+02	3.391633294827710188e+01
1.000000000000000000e+03	3.387746849351131573e+01
