Wavelength(nm)	Response
4.510000000000000000e+02	2.005349682182350435e+01
4.520000000000000000e+02	1.705423537205616213e+01
4.530000000000000000e+02	1.572917524407586853e+01
4.540000000000000000e+02	1.630071964577398091e+01
4.550000000000000000e+02	1.859350011185040330e+01
4.560000000000000000e+02	2.213131762872497887e+01
4.570000000000000000e+02	2.631916839401841202e+01
4.580000000000000000e+02	3.060665401063950242e+01
4.590000000000000000e+02	3.458075592780151908e+01
4.600000000000000000e+02	3.797853055529430577e+01
4.610000000000000000e+02	4.065548407233059436e+01
4.620000000000000000e+02	4.254462182449707797e+01
4.630000000000000000e+02	4.362258465011849751e+01
4.640000000000000000e+02	4.388771910374654084e+01
4.650000000000000000e+02	4.334488339255559453e+01
4.660000000000000000e+02	4.199954368840589325e+01
4.670000000000000000e+02	3.986603854313821671e+01
4.680000000000000000e+02	3.699516466912353252e+01
4.690000000000000000e+02	3.350509407675893669e+01
4.700000000000000000e+02	2.960884733024450455e+01
4.710000000000000000e+02	2.561887653070809634e+01
4.720000000000000000e+02	2.193363666149380009e+01
4.730000000000000000e+02	1.901400548358752474e+01
4.740000000000000000e+02	1.730246285132546902e+01
4.750000000000000000e+02	1.709813996402834846e+01
4.760000000000000000e+02	1.841773427750389658e+01
4.770000000000000000e+02	2.098281081872838172e+01
4.780000000000000000e+02	2.434174179190907950e+01
4.790000000000000000e+02	2.804287612011515307e+01
4.800000000000000000e+02	3.171836541973048540e+01
4.810000000000000000e+02	3.510426408445830049e+01
4.820000000000000000e+02	3.802092091561381437e+01
4.830000000000000000e+02	4.035407105069680256e+01
4.840000000000000000e+02	4.204646186633428329e+01
4.850000000000000000e+02	4.307841659860483929e+01
4.860000000000000000e+02	4.345195741353516894e+01
4.870000000000000000e+02	4.317647537502026722e+01
4.880000000000000000e+02	4.226386507422663641e+01
4.890000000000000000e+02	4.073109159453150596e+01
4.900000000000000000e+02	3.860881149467496698e+01
4.910000000000000000e+02	3.595342368231587926e+01
4.920000000000000000e+02	3.286243929660855656e+01
4.930000000000000000e+02	2.949158691216211636e+01
4.940000000000000000e+02	2.606778836255472598e+01
