# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN Film | Input: 100.00 nm | Optimized: 112.56 nm
# Layer 2: SiC | Input: 1400.00 nm | Optimized: 1584.65 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
8.900000000000000000e+02	2.623111799734660821e+01
8.910000000000000000e+02	2.619270102794275346e+01
8.920000000000000000e+02	2.611812693296992549e+01
8.930000000000000000e+02	2.600788062978077164e+01
8.940000000000000000e+02	2.586254292928403231e+01
8.950000000000000000e+02	2.568279059365596950e+01
8.960000000000000000e+02	2.546939713482920098e+01
8.970000000000000000e+02	2.522323425994613189e+01
8.980000000000000000e+02	2.494527386028641658e+01
8.990000000000000000e+02	2.463659043028763662e+01
9.000000000000000000e+02	2.429836379312493122e+01
9.010000000000000000e+02	2.393188199893798895e+01
9.020000000000000000e+02	2.353854425132048078e+01
9.030000000000000000e+02	2.311986370734680563e+01
9.040000000000000000e+02	2.267746998651434609e+01
9.050000000000000000e+02	2.221311121495742924e+01
9.060000000000000000e+02	2.172865542364281666e+01
9.070000000000000000e+02	2.122609111358292466e+01
9.080000000000000000e+02	2.070752679808512653e+01
9.090000000000000000e+02	2.017518933239177414e+01
9.100000000000000000e+02	1.963142084554360878e+01
9.110000000000000000e+02	1.907867409863030161e+01
9.120000000000000000e+02	1.851950610849688417e+01
9.130000000000000000e+02	1.795656989705253537e+01
9.140000000000000000e+02	1.739260425400897248e+01
9.150000000000000000e+02	1.683042143543116254e+01
9.160000000000000000e+02	1.627289276184900757e+01
9.170000000000000000e+02	1.572293212753083225e+01
9.180000000000000000e+02	1.518347748611391879e+01
9.190000000000000000e+02	1.465747043603336408e+01
9.200000000000000000e+02	1.414783409053052488e+01
9.210000000000000000e+02	1.365744947957533739e+01
9.220000000000000000e+02	1.318913079251297660e+01
9.230000000000000000e+02	1.274559982814597703e+01
9.240000000000000000e+02	1.232946007057694615e+01
9.250000000000000000e+02	1.194317085178675697e+01
9.260000000000000000e+02	1.158902209302872066e+01
9.270000000000000000e+02	1.126911013441958431e+01
9.280000000000000000e+02	1.098531516384170281e+01
9.290000000000000000e+02	1.073928074125427656e+01
9.300000000000000000e+02	1.053239588237902424e+01
9.310000000000000000e+02	1.036578011687379686e+01
9.320000000000000000e+02	1.024027187186062449e+01
9.330000000000000000e+02	1.015642045412142203e+01
9.340000000000000000e+02	1.011448181629416077e+01
9.350000000000000000e+02	1.011441819740795012e+01
9.360000000000000000e+02	1.015590162993599854e+01
9.370000000000000000e+02	1.023832120820232383e+01
9.380000000000000000e+02	1.036079392038491598e+01
9.390000000000000000e+02	1.052217876213573078e+01
9.400000000000000000e+02	1.072109377710536293e+01
9.410000000000000000e+02	1.095593561087659396e+01
9.420000000000000000e+02	1.122490112163172071e+01
9.430000000000000000e+02	1.152601056416402692e+01
9.440000000000000000e+02	1.185713185358132549e+01
9.450000000000000000e+02	1.221600542050841653e+01
9.460000000000000000e+02	1.260026918934010709e+01
9.470000000000000000e+02	1.300748324319906679e+01
9.480000000000000000e+02	1.343515378140759609e+01
9.490000000000000000e+02	1.388075602497034211e+01
9.500000000000000000e+02	1.434175578023221220e+01
9.510000000000000000e+02	1.481562942805740946e+01
9.520000000000000000e+02	1.529988216328850292e+01
9.530000000000000000e+02	1.579206436492326304e+01
9.540000000000000000e+02	1.628978602973976919e+01
9.550000000000000000e+02	1.679072924975839598e+01
9.560000000000000000e+02	1.729265875603509528e+01
9.570000000000000000e+02	1.779343058731410565e+01
9.580000000000000000e+02	1.829099897178468837e+01
9.590000000000000000e+02	1.878342153365366940e+01
9.600000000000000000e+02	1.926886295371957658e+01
9.610000000000000000e+02	1.974559722505990678e+01
9.620000000000000000e+02	2.021200865188444951e+01
9.630000000000000000e+02	2.066659174218391826e+01
9.640000000000000000e+02	2.110795014369229250e+01
9.650000000000000000e+02	2.153479476854078456e+01
9.660000000000000000e+02	2.194594124544006775e+01
9.670000000000000000e+02	2.234030682990002248e+01
9.680000000000000000e+02	2.271690689339194336e+01
9.690000000000000000e+02	2.307485110195338862e+01
9.700000000000000000e+02	2.341333938393964686e+01
9.710000000000000000e+02	2.373165777574331514e+01
9.720000000000000000e+02	2.402917422362818556e+01
9.730000000000000000e+02	2.430533440952977031e+01
9.740000000000000000e+02	2.455965765894000441e+01
9.750000000000000000e+02	2.479173297989717284e+01
9.760000000000000000e+02	2.500121527372455432e+01
9.770000000000000000e+02	2.518782175051648764e+01
9.780000000000000000e+02	2.535132857547570140e+01
9.790000000000000000e+02	2.549156776602218244e+01
9.800000000000000000e+02	2.560842435410747342e+01
9.810000000000000000e+02	2.570183382331278565e+01
9.820000000000000000e+02	2.577177982603894080e+01
9.830000000000000000e+02	2.581829218234985390e+01
9.840000000000000000e+02	2.584144515874341508e+01
9.850000000000000000e+02	2.584135602223240724e+01
9.860000000000000000e+02	2.581818386256604470e+01
9.870000000000000000e+02	2.577212867314472433e+01
9.880000000000000000e+02	2.570343067912817503e+01
9.890000000000000000e+02	2.561236989935775199e+01
9.900000000000000000e+02	2.549926592696019512e+01
9.910000000000000000e+02	2.536447791183961087e+01
9.920000000000000000e+02	2.520840472665486587e+01
9.930000000000000000e+02	2.503148529630126973e+01
9.940000000000000000e+02	2.483419906934527432e+01
9.950000000000000000e+02	2.461706660828059512e+01
9.960000000000000000e+02	2.438065027388641326e+01
9.970000000000000000e+02	2.412555497736352095e+01
9.980000000000000000e+02	2.385242897231683656e+01
9.990000000000000000e+02	2.356196465705547638e+01
1.000000000000000000e+03	2.325489935611768288e+01
