# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN Film | Input: 100.00 nm | Optimized: 49.69 nm
# Layer 2: SiC | Input: 1586.00 nm | Optimized: 1583.70 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
8.990000000000000000e+02	5.178330573609583709e+00
9.000000000000000000e+02	5.103647013281808142e+00
9.010000000000000000e+02	5.088922349824759550e+00
9.020000000000000000e+02	5.133926122244556467e+00
9.030000000000000000e+02	5.237925276617380277e+00
9.040000000000000000e+02	5.399701336930679219e+00
9.050000000000000000e+02	5.617575500041020575e+00
9.060000000000000000e+02	5.889440820598993653e+00
9.070000000000000000e+02	6.212800455135598199e+00
9.080000000000000000e+02	6.584810789280822974e+00
9.090000000000000000e+02	7.002328182692203029e+00
9.100000000000000000e+02	7.461958033413077729e+00
9.110000000000000000e+02	7.960104884282470650e+00
9.120000000000000000e+02	8.493022362958395632e+00
9.130000000000000000e+02	9.056861856125111743e+00
9.140000000000000000e+02	9.647718958157222247e+00
9.150000000000000000e+02	1.026167689486503498e+01
9.160000000000000000e+02	1.089484629413325045e+01
9.170000000000000000e+02	1.154340084813669520e+01
9.180000000000000000e+02	1.220360857858466552e+01
9.190000000000000000e+02	1.287185857073532880e+01
9.200000000000000000e+02	1.354468317913014275e+01
9.210000000000000000e+02	1.421877582511495675e+01
9.220000000000000000e+02	1.489100460176800311e+01
9.230000000000000000e+02	1.555842197569622343e+01
9.240000000000000000e+02	1.621827092821534322e+01
9.250000000000000000e+02	1.686798791237801964e+01
9.260000000000000000e+02	1.750520301942209400e+01
9.270000000000000000e+02	1.812773775100848894e+01
9.280000000000000000e+02	1.873360078474720325e+01
9.290000000000000000e+02	1.932098210256182469e+01
9.300000000000000000e+02	1.988824582681612085e+01
9.310000000000000000e+02	2.043392208000826571e+01
9.320000000000000000e+02	2.095669815205360109e+01
9.330000000000000000e+02	2.145540922633874459e+01
9.340000000000000000e+02	2.192902888301740560e+01
9.350000000000000000e+02	2.237665956646020149e+01
9.360000000000000000e+02	2.279752317400833661e+01
9.370000000000000000e+02	2.319095189572583493e+01
9.380000000000000000e+02	2.355637940996834345e+01
9.390000000000000000e+02	2.389333251741721398e+01
9.400000000000000000e+02	2.420142327677498173e+01
9.410000000000000000e+02	2.448034168851804182e+01
9.420000000000000000e+02	2.472984895876875200e+01
9.430000000000000000e+02	2.494977136333506706e+01
9.440000000000000000e+02	2.513999472201272667e+01
9.450000000000000000e+02	2.530045948514172593e+01
9.460000000000000000e+02	2.543115642791343589e+01
9.470000000000000000e+02	2.553212294279619954e+01
9.480000000000000000e+02	2.560343991648250750e+01
9.490000000000000000e+02	2.564522917473048835e+01
9.500000000000000000e+02	2.565765147619715236e+01
9.510000000000000000e+02	2.564090503466218607e+01
9.520000000000000000e+02	2.559522454775188294e+01
9.530000000000000000e+02	2.552088070925853103e+01
9.540000000000000000e+02	2.541818018127546708e+01
9.550000000000000000e+02	2.528746600152123136e+01
9.560000000000000000e+02	2.512911840030730559e+01
9.570000000000000000e+02	2.494355600052303146e+01
9.580000000000000000e+02	2.473123737269580857e+01
9.590000000000000000e+02	2.449266291556744335e+01
9.600000000000000000e+02	2.422837703066426585e+01
9.610000000000000000e+02	2.393897055697657450e+01
9.620000000000000000e+02	2.362508342909645975e+01
9.630000000000000000e+02	2.328740751895726291e+01
9.640000000000000000e+02	2.292668961769542335e+01
9.650000000000000000e+02	2.254373451012515162e+01
9.660000000000000000e+02	2.213940808992402154e+01
9.670000000000000000e+02	2.171464045893253214e+01
9.680000000000000000e+02	2.127042894905072501e+01
9.690000000000000000e+02	2.080784100019745964e+01
9.700000000000000000e+02	2.032801682279121280e+01
9.710000000000000000e+02	1.983217176840735974e+01
9.720000000000000000e+02	1.932159832783349884e+01
9.730000000000000000e+02	1.879766767191860666e+01
9.740000000000000000e+02	1.826183064762420472e+01
9.750000000000000000e+02	1.771561813981204025e+01
9.760000000000000000e+02	1.716064070881569847e+01
9.770000000000000000e+02	1.659858741503738244e+01
9.780000000000000000e+02	1.603122374497489844e+01
9.790000000000000000e+02	1.546038855848741278e+01
9.800000000000000000e+02	1.488798998500201520e+01
9.810000000000000000e+02	1.431600020693460706e+01
9.820000000000000000e+02	1.374644908202505889e+01
9.830000000000000000e+02	1.318141657256657950e+01
9.840000000000000000e+02	1.262302396867277032e+01
9.850000000000000000e+02	1.207342391457175346e+01
9.860000000000000000e+02	1.153478927119015651e+01
9.870000000000000000e+02	1.100930087457468964e+01
9.880000000000000000e+02	1.049913427743268457e+01
9.890000000000000000e+02	1.000644558958266828e+01
9.900000000000000000e+02	9.533356561554191089e+00
9.910000000000000000e+02	9.081939083077445574e+00
9.920000000000000000e+02	8.654199293738203735e+00
9.930000000000000000e+02	8.252061525637731876e+00
9.940000000000000000e+02	7.877352316471695204e+00
9.950000000000000000e+02	7.531784745059963981e+00
9.960000000000000000e+02	7.216943349196276003e+00
9.970000000000000000e+02	6.934269887059890891e+00
9.980000000000000000e+02	6.685050197867401067e+00
9.990000000000000000e+02	6.470402404753924586e+00
1.000000000000000000e+03	6.291266683099383528e+00
