# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN Film | Input: 100.00 nm | Optimized: 46.47 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1515.02 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
9.000000000000000000e+02	2.553122496614374271e+01
9.010000000000000000e+02	2.581724767075331783e+01
9.020000000000000000e+02	2.607033717695974318e+01
9.030000000000000000e+02	2.629032524383294955e+01
9.040000000000000000e+02	2.647711363710269339e+01
9.050000000000000000e+02	2.663066802550987688e+01
9.060000000000000000e+02	2.675101271731221431e+01
9.070000000000000000e+02	2.683822621844333867e+01
9.080000000000000000e+02	2.689243758879062796e+01
9.090000000000000000e+02	2.691382356936399844e+01
9.100000000000000000e+02	2.690260645046954480e+01
9.110000000000000000e+02	2.685905264908878820e+01
9.120000000000000000e+02	2.678347196224445170e+01
9.130000000000000000e+02	2.667621746197888299e+01
9.140000000000000000e+02	2.653768599648448401e+01
9.150000000000000000e+02	2.636831926072859034e+01
9.160000000000000000e+02	2.616860539846085132e+01
9.170000000000000000e+02	2.593908109564578623e+01
9.180000000000000000e+02	2.568033412301773311e+01
9.190000000000000000e+02	2.539300628252733460e+01
9.200000000000000000e+02	2.507779670886378653e+01
9.210000000000000000e+02	2.473546547295863363e+01
9.220000000000000000e+02	2.436683742938129882e+01
9.230000000000000000e+02	2.397280624384119108e+01
9.240000000000000000e+02	2.355433853064213423e+01
9.250000000000000000e+02	2.311247802298527532e+01
9.260000000000000000e+02	2.264834969158545519e+01
9.270000000000000000e+02	2.216316371931797846e+01
9.280000000000000000e+02	2.165821923175112218e+01
9.290000000000000000e+02	2.113490767568847772e+01
9.300000000000000000e+02	2.059471573057039251e+01
9.310000000000000000e+02	2.003922763108027283e+01
9.320000000000000000e+02	1.947012677402615211e+01
9.330000000000000000e+02	1.888919647890524445e+01
9.340000000000000000e+02	1.829831977005040500e+01
9.350000000000000000e+02	1.769947804933975988e+01
9.360000000000000000e+02	1.709474853268267935e+01
9.370000000000000000e+02	1.648630033131631478e+01
9.380000000000000000e+02	1.587638907080747863e+01
9.390000000000000000e+02	1.526734995692323515e+01
9.400000000000000000e+02	1.466158921843851637e+01
9.410000000000000000e+02	1.406157388258538710e+01
9.420000000000000000e+02	1.346981986918235030e+01
9.430000000000000000e+02	1.288887842415064000e+01
9.440000000000000000e+02	1.232132095167189334e+01
9.450000000000000000e+02	1.176972234584684784e+01
9.460000000000000000e+02	1.123664296635405080e+01
9.470000000000000000e+02	1.072460944703312791e+01
9.480000000000000000e+02	1.023609456999023948e+01
9.490000000000000000e+02	9.773496479142609772e+00
9.500000000000000000e+02	9.339117544301258178e+00
9.510000000000000000e+02	8.935143218148676070e+00
9.520000000000000000e+02	8.563621252139096640e+00
9.530000000000000000e+02	8.226441651864323745e+00
9.540000000000000000e+02	7.925317756571010896e+00
9.550000000000000000e+02	7.661768820377685252e+00
9.560000000000000000e+02	7.437104453924814784e+00
9.570000000000000000e+02	7.252411254750188441e+00
9.580000000000000000e+02	7.108541913254986078e+00
9.590000000000000000e+02	7.006107029847291834e+00
9.600000000000000000e+02	6.945469819372085851e+00
9.610000000000000000e+02	6.926743813315855647e+00
9.620000000000000000e+02	6.949793600891549517e+00
9.630000000000000000e+02	7.014238579535039264e+00
9.640000000000000000e+02	7.119459616200518148e+00
9.650000000000000000e+02	7.264608455662751041e+00
9.660000000000000000e+02	7.448619653126265838e+00
9.670000000000000000e+02	7.670224757773367763e+00
9.680000000000000000e+02	7.927968432983527158e+00
9.690000000000000000e+02	8.220226168860744309e+00
9.700000000000000000e+02	8.545223223924182321e+00
9.710000000000000000e+02	8.901054425342060483e+00
9.720000000000000000e+02	9.285704460427231410e+00
9.730000000000000000e+02	9.697068305360929230e+00
9.740000000000000000e+02	1.013297145901941043e+01
9.750000000000000000e+02	1.059118967886374030e+01
9.760000000000000000e+02	1.106946795047299581e+01
9.770000000000000000e+02	1.156553846078310244e+01
9.780000000000000000e+02	1.207713738578109819e+01
9.790000000000000000e+02	1.260202034474835386e+01
9.800000000000000000e+02	1.313797641379496817e+01
9.810000000000000000e+02	1.368284063018104568e+01
9.820000000000000000e+02	1.423450495484901701e+01
9.830000000000000000e+02	1.479092769300195620e+01
9.840000000000000000e+02	1.535014140093479362e+01
9.850000000000000000e+02	1.591025933145652438e+01
9.860000000000000000e+02	1.646948048999088954e+01
9.870000000000000000e+02	1.702609338895377533e+01
9.880000000000000000e+02	1.757847859945703561e+01
9.890000000000000000e+02	1.812511020710375931e+01
9.900000000000000000e+02	1.866455628301489256e+01
9.910000000000000000e+02	1.919547848265639445e+01
9.920000000000000000e+02	1.971663088398743469e+01
9.930000000000000000e+02	2.022685817334295422e+01
9.940000000000000000e+02	2.072509328272144913e+01
9.950000000000000000e+02	2.121035457617364273e+01
9.960000000000000000e+02	2.168174267611901485e+01
9.970000000000000000e+02	2.213843701297387767e+01
9.980000000000000000e+02	2.257969217373743120e+01
9.990000000000000000e+02	2.300483411735584838e+01
1.000000000000000000e+03	2.341325631697710818e+01
